"date","start_time","end_time","went_to_bed","woke_up","year","month","duration","day"
2025-11-17,2025-11-16 23:00:00,2025-11-17 08:40:00,"23:00:00","08:40:00","2025","11",9.66666666666667,"poniedziałek"
2025-11-18,2025-11-17 21:50:00,2025-11-18 05:40:00,"21:50:00","05:40:00","2025","11",7.83333333333333,"wtorek"
2025-11-19,2025-11-18 21:50:00,2025-11-19 07:50:00,"21:50:00","07:50:00","2025","11",10,"środa"
2025-11-20,2025-11-19 21:30:00,2025-11-20 06:10:00,"21:30:00","06:10:00","2025","11",8.66666666666667,"czwartek"
2025-11-21,2025-11-20 22:50:00,2025-11-21 09:10:00,"22:50:00","09:10:00","2025","11",10.3333333333333,"piątek"
2025-11-22,2025-11-22,2025-11-22 08:10:00,"00:00:00","08:10:00","2025","11",8.16666666666667,"sobota"
2025-11-23,2025-11-23 00:50:00,2025-11-23 10:50:00,"00:50:00","10:50:00","2025","11",10,"niedziela"
2025-11-24,2025-11-23 22:20:00,2025-11-24 08:40:00,"22:20:00","08:40:00","2025","11",10.3333333333333,"poniedziałek"
2025-11-25,2025-11-24 22:30:00,2025-11-25 05:40:00,"22:30:00","05:40:00","2025","11",7.16666666666667,"wtorek"
2025-11-26,2025-11-25 22:30:00,2025-11-26 05:40:00,"22:30:00","05:40:00","2025","11",7.16666666666667,"środa"
2025-11-27,2025-11-26 20:20:00,2025-11-27 05:40:00,"20:20:00","05:40:00","2025","11",9.33333333333333,"czwartek"
2025-11-28,2025-11-27 22:40:00,2025-11-28 07:30:00,"23:05:00","07:20:00","2025","11",9.33333333333333,"piątek"
2025-11-29,2025-11-28 23:10:00,2025-11-29 08:30:00,"23:10:00","08:30:00","2025","11",9.33333333333333,"sobota"
2025-11-30,2025-11-29 23:50:00,2025-11-30 09:50:00,"23:50:00","09:50:00","2025","11",10,"niedziela"
2025-12-01,2025-11-30 23:10:00,2025-12-01 07:00:00,"23:10:00","07:00:00","2025","11",7.83333333333333,"poniedziałek"
2025-12-02,2025-12-01 22:20:00,2025-12-02 05:20:00,"22:20:00","05:20:00","2025","12",7,"wtorek"
2025-12-03,2025-12-02 22:50:00,2025-12-03 07:10:00,"22:50:00","07:10:00","2025","12",8.33333333333333,"środa"
2025-12-04,2025-12-03 22:40:00,2025-12-04 05:40:00,"22:40:00","05:40:00","2025","12",7,"czwartek"
2025-12-05,2025-12-04 23:10:00,2025-12-05 09:20:00,"23:10:00","09:20:00","2025","12",10.1666666666667,"piątek"
2025-12-06,2025-12-06 00:10:00,2025-12-06 05:40:00,"00:10:00","05:40:00","2025","12",5.5,"sobota"
2025-12-07,2025-12-06 22:10:00,2025-12-07 07:10:00,"22:10:00","07:10:00","2025","12",9,"niedziela"
2025-12-08,2025-12-07 23:10:00,2025-12-08 09:40:00,"23:10:00","09:40:00","2025","12",10.5,"poniedziałek"
2025-12-09,2025-12-08 22:40:00,2025-12-09 05:40:00,"22:40:00","05:40:00","2025","12",7,"wtorek"
2025-12-10,2025-12-10 00:30:00,2025-12-10 07:50:00,"00:30:00","07:50:00","2025","12",7.33333333333333,"środa"
2025-12-11,2025-12-10 23:00:00,2025-12-11 05:40:00,"23:00:00","05:40:00","2025","12",6.66666666666667,"czwartek"
2025-12-12,2025-12-11 21:40:00,2025-12-12 07:50:00,"21:40:00","07:50:00","2025","12",10.1666666666667,"piątek"
2025-12-13,2025-12-12 23:30:00,2025-12-13 07:30:00,"23:30:00","07:30:00","2025","12",8,"sobota"
2025-12-14,2025-12-14 01:00:00,2025-12-14 08:40:00,"01:00:00","08:40:00","2025","12",7.66666666666667,"niedziela"
2025-12-15,2025-12-14 23:30:00,2025-12-15 07:20:00,"23:30:00","07:20:00","2025","12",7.83333333333333,"poniedziałek"
2025-12-16,2025-12-15 21:40:00,2025-12-16 06:10:00,"21:40:00","06:10:00","2025","12",8.5,"wtorek"
2025-12-17,2025-12-17 00:40:00,2025-12-17 07:00:00,"00:40:00","07:00:00","2025","12",6.33333333333333,"środa"
2025-12-18,2025-12-17 22:40:00,2025-12-18 07:10:00,"22:40:00","07:10:00","2025","12",8.5,"czwartek"
2025-12-19,2025-12-19 00:20:00,2025-12-19 08:10:00,"00:20:00","08:10:00","2025","12",7.83333333333333,"piątek"
2025-12-20,2025-12-19 22:30:00,2025-12-20 08:20:00,"22:30:00","08:20:00","2025","12",9.83333333333333,"sobota"
2025-12-21,2025-12-21 00:50:00,2025-12-21 07:40:00,"00:50:00","07:40:00","2025","12",6.83333333333333,"niedziela"
2025-12-22,2025-12-21 23:20:00,2025-12-22 08:36:54.314,"23:20:00","08:36:54","2025","12",9.28175388885869,"poniedziałek"
2025-12-23,2025-12-22 23:20:00,2025-12-23 05:40:00,"23:20:00","05:40:00","2025","12",6.33333333333333,"wtorek"
2025-12-24,2025-12-23 21:20:00,2025-12-24 05:50:00,"21:20:00","05:50:00","2025","12",8.5,"środa"
2025-12-25,2025-12-24 22:30:00,2025-12-25 09:24:28.147,"22:30:00","09:24:28","2025","12",10.9078186111318,"czwartek"
2025-12-26,2025-12-25 22:20:00,2025-12-26 09:50:00,"22:20:00","09:50:00","2025","12",11.5,"piątek"
2025-12-27,2025-12-26 22:50:00,2025-12-27 08:00:00,"22:50:00","08:00:00","2025","12",9.16666666666667,"sobota"
2025-12-28,2025-12-27 22:10:00,2025-12-28 09:40:00,"22:10:00","09:40:00","2025","12",11.5,"niedziela"
2025-12-29,2025-12-28 23:50:00,2025-12-29 09:30:00,"23:50:00","09:30:00","2025","12",9.66666666666667,"poniedziałek"
2025-12-30,2025-12-29 23:40:00,2025-12-30 08:10:00,"23:40:00","08:10:00","2025","12",8.5,"wtorek"
2025-12-31,2025-12-30 23:50:00,2025-12-31 05:10:00,"23:50:00","05:10:00","2025","12",5.33333333333333,"środa"
2026-01-01,2026-01-01 03:10:00,2026-01-01 10:40:00,"03:10:00","10:40:00","2026","01",7.5,"czwartek"
2026-01-02,2026-01-02 02:50:00,2026-01-02 10:20:00,"02:50:00","10:20:00","2026","01",7.5,"piątek"
2026-01-03,2026-01-03 01:30:00,2026-01-03 10:30:00,"01:30:00","10:30:00","2026","01",9,"sobota"
2026-01-04,2026-01-04 03:50:00,2026-01-04 10:10:00,"03:50:00","10:10:00","2026","01",5.33333333333333,"niedziela"
2026-01-05,2026-01-05 02:30:00,2026-01-05 07:20:00,"02:30:00","07:20:00","2026","01",4.83333333333333,"poniedziałek"
2026-01-06,2026-01-05 20:40:00,2026-01-06 09:20:00,"20:40:00","09:20:00","2026","01",12.6666666666667,"wtorek"
2026-01-07,2026-01-06 23:40:00,2026-01-07 10:40:00,"23:40:00","10:40:00","2026","01",11,"środa"
2026-01-08,2026-01-07 01:10:00,2026-01-08 04:30:00,"01:10:00","04:30:00","2026","01",5.5,"czwartek"
2026-01-09,2026-01-08 23:20:00,2026-01-09 05:30:00,"23:20:00","05:30:00","2026","01",6.16666666666667,"piątek"
2026-01-10,2026-01-09 23:10:00,2026-01-10 07:50:00,"23:10:00","07:50:00","2026","01",8.66666666666667,"sobota"
2026-01-11,2026-01-10 23:00:00,2026-01-11 07:50:00,"23:00:00","07:50:00","2026","01",8.83333333333333,"niedziela"
2026-01-12,2026-01-11 22:40:00,2026-01-12 07:30:00,"22:40:00","07:30:00","2026","01",8.83333333333333,"poniedziałek"
